Date,UV_level,Lat,Lon,Name
2023/01/16,2.027229167,-35.31,149.2,Can
2023/01/17,3.155819444,-35.31,149.2,Can
2023/01/18,1.512055556,-35.31,149.2,Can
2023/01/19,1.4384375,-35.31,149.2,Can
2023/01/20,1.714319444,-35.31,149.2,Can
2023/01/21,2.389163763,-35.31,149.2,Can
2023/01/22,1.394583333,-35.31,149.2,Can
2023/01/23,1.936659722,-35.31,149.2,Can
2023/01/24,2.497972222,-35.31,149.2,Can
2023/01/25,2.809236111,-35.31,149.2,Can
2023/01/26,2.374694444,-35.31,149.2,Can
2023/01/27,2.222729167,-35.31,149.2,Can
2023/01/28,2.75795122,-35.31,149.2,Can
2023/01/29,0.773965278,-35.31,149.2,Can
2023/01/30,0.702006944,-35.31,149.2,Can
2023/01/31,2.185041667,-35.31,149.2,Can
2023/02/01,2.720729167,-35.31,149.2,Can
2023/02/02,2.405048611,-35.31,149.2,Can
2023/02/03,2.053916667,-35.31,149.2,Can
2023/02/04,2.160362369,-35.31,149.2,Can
2023/02/05,2.719534722,-35.31,149.2,Can
2023/02/06,2.683006944,-35.31,149.2,Can
2023/02/07,2.334819444,-35.31,149.2,Can
2023/02/08,1.325083333,-35.31,149.2,Can
2023/02/09,1.0188125,-35.31,149.2,Can
2023/02/10,2.286638889,-35.31,149.2,Can
2023/02/11,2.620320781,-35.31,149.2,Can
2023/02/12,2.491847222,-35.31,149.2,Can
2023/02/13,1.467736111,-35.31,149.2,Can
2023/02/14,1.7150625,-35.31,149.2,Can
2023/02/15,2.601680556,-35.31,149.2,Can
2023/02/16,2.451256944,-35.31,149.2,Can
2023/02/17,2.381243056,-35.31,149.2,Can
2023/02/18,1.863200837,-35.31,149.2,Can
2023/02/19,2.418236111,-35.31,149.2,Can
2023/02/20,2.382861111,-35.31,149.2,Can
2023/02/21,1.321743056,-35.31,149.2,Can
2023/02/22,1.671979167,-35.31,149.2,Can
2023/02/23,1.500159722,-35.31,149.2,Can
2023/02/24,1.931708333,-35.31,149.2,Can
2023/02/25,2.249595819,-35.31,149.2,Can
2023/02/26,1.933597222,-35.31,149.2,Can
2023/02/27,2.0455,-35.31,149.2,Can
2023/02/28,1.591340278,-35.31,149.2,Can
2023/03/01,1.777534722,-35.31,149.2,Can
2023/03/02,2.050368056,-35.31,149.2,Can
2023/03/03,1.945368056,-35.31,149.2,Can
2023/03/04,1.347728223,-35.31,149.2,Can
2023/03/05,1.721743056,-35.31,149.2,Can
2023/03/06,2.072701389,-35.31,149.2,Can
2023/03/07,2.027583333,-35.31,149.2,Can
2023/03/08,1.619402778,-35.31,149.2,Can
2023/03/09,1.956194444,-35.31,149.2,Can
2023/03/10,2.0445625,-35.31,149.2,Can
2023/03/11,1.850833333,-35.31,149.2,Can
2023/03/12,1.868770833,-35.31,149.2,Can
2023/03/13,1.589180556,-35.31,149.2,Can
2023/03/14,1.448208333,-35.31,149.2,Can
2023/03/15,1.723854167,-35.31,149.2,Can
2023/03/16,1.915368056,-35.31,149.2,Can
2023/03/17,1.908763889,-35.31,149.2,Can
2023/03/18,1.850794425,-35.31,149.2,Can
2023/03/19,1.857861111,-35.31,149.2,Can
2023/03/20,0.851875,-35.31,149.2,Can
2023/03/21,0.650173611,-35.31,149.2,Can
2023/03/22,0.842840278,-35.31,149.2,Can
2023/03/23,0.5678125,-35.31,149.2,Can
2023/03/24,1.371298611,-35.31,149.2,Can
2023/03/25,0.526486111,-35.31,149.2,Can
2023/03/26,1.023819444,-35.31,149.2,Can
2023/03/27,0.721875,-35.31,149.2,Can
2023/03/28,0.899493056,-35.31,149.2,Can
2023/03/29,0.856090278,-35.31,149.2,Can
2023/03/30,1.160048611,-35.31,149.2,Can
2023/03/31,1.287479167,-35.31,149.2,Can
2023/04/01,0.976090592,-35.31,149.2,Can
2023/04/02,0.8155,-35.31,149.2,Can
2023/04/03,0.836006944,-35.31,149.2,Can
2023/04/04,1.314236111,-35.31,149.2,Can
2023/04/05,1.175208333,-35.31,149.2,Can
2023/04/06,0.889520833,-35.31,149.2,Can
2023/04/07,0.241055556,-35.31,149.2,Can
2023/04/08,1.09804878,-35.31,149.2,Can
2023/04/09,1.0446875,-35.31,149.2,Can
2023/04/10,1.072166667,-35.31,149.2,Can
2023/04/11,1.102611111,-35.31,149.2,Can
2023/04/12,0.376340278,-35.31,149.2,Can
2023/04/13,0.773520833,-35.31,149.2,Can
2023/04/14,0.954166667,-35.31,149.2,Can
2023/04/15,1.126833333,-35.31,149.2,Can
2023/04/16,0.593777778,-35.31,149.2,Can
2023/04/17,1.030583333,-35.31,149.2,Can
2023/04/18,1.136236111,-35.31,149.2,Can
2023/04/19,1.100923611,-35.31,149.2,Can
2023/04/20,0.598506944,-35.31,149.2,Can
2023/04/21,1.046243056,-35.31,149.2,Can
2023/04/22,1.033519164,-35.31,149.2,Can
2023/04/23,0.880722222,-35.31,149.2,Can
2023/04/24,1.0065625,-35.31,149.2,Can
2023/04/25,0.988729167,-35.31,149.2,Can
2023/04/26,0.8955625,-35.31,149.2,Can
2023/04/27,0.832361111,-35.31,149.2,Can
2023/04/28,0.771729167,-35.31,149.2,Can
2023/04/29,0.175707317,-35.31,149.2,Can
2023/04/30,0.157847222,-35.31,149.2,Can
2023/05/01,0.463861111,-35.31,149.2,Can
2023/05/02,0.500625,-35.31,149.2,Can
2023/05/03,0.592826389,-35.31,149.2,Can
2023/05/04,0.695458333,-35.31,149.2,Can
2023/05/05,0.6679375,-35.31,149.2,Can
2023/05/06,0.62702439,-35.31,149.2,Can
2023/05/07,0.202583333,-35.31,149.2,Can
2023/05/08,0.564208333,-35.31,149.2,Can
2023/05/09,0.5864375,-35.31,149.2,Can
2023/05/10,0.668229167,-35.31,149.2,Can
2023/05/11,0.618256944,-35.31,149.2,Can
2023/05/12,0.602166667,-35.31,149.2,Can
2023/05/13,0.503612273,-35.31,149.2,Can
2023/05/14,0.555034722,-35.31,149.2,Can
2023/05/15,0.571625,-35.31,149.2,Can
2023/05/16,0.552479167,-35.31,149.2,Can
2023/05/17,0.432138889,-35.31,149.2,Can
2023/05/18,0.430618056,-35.31,149.2,Can
2023/05/19,0.526784722,-35.31,149.2,Can
2023/05/20,0.408423989,-35.31,149.2,Can
2023/05/21,0.457354167,-35.31,149.2,Can
2023/05/22,0.496145833,-35.31,149.2,Can
2023/05/23,0.400798611,-35.31,149.2,Can
2023/05/24,0.435930556,-35.31,149.2,Can
2023/05/25,0.504625,-35.31,149.2,Can
2023/05/26,0.417826389,-35.31,149.2,Can
2023/05/27,0.38086171,-35.31,149.2,Can
2023/05/28,0.31625,-35.31,149.2,Can
2023/05/29,0.406236111,-35.31,149.2,Can
2023/05/30,0.330927988,-35.31,149.2,Can
2023/05/31,0.179520833,-35.31,149.2,Can
2023/06/01,0.482013889,-35.31,149.2,Can
2023/06/02,0.428041667,-35.31,149.2,Can
2023/06/03,0.398194444,-35.31,149.2,Can
2023/06/04,0.314527778,-35.31,149.2,Can
2023/06/05,0.207152778,-35.31,149.2,Can
2023/06/06,0.233423611,-35.31,149.2,Can
2023/06/07,0.217395833,-35.31,149.2,Can
2023/06/08,0.117881944,-35.31,149.2,Can
2023/06/09,0.329993056,-35.31,149.2,Can
2023/06/10,0.417527778,-35.31,149.2,Can
2023/06/11,0.410861111,-35.31,149.2,Can
2023/06/12,0.2475625,-35.31,149.2,Can
2023/06/13,0.297590278,-35.31,149.2,Can
2023/06/14,0.32225,-35.31,149.2,Can
2023/06/15,0.381388889,-35.31,149.2,Can
2023/06/16,0.315743056,-35.31,149.2,Can
2023/06/17,0.374868056,-35.31,149.2,Can
2023/06/18,0.320590278,-35.31,149.2,Can
2023/06/19,0.244993056,-35.31,149.2,Can
2023/06/20,0.357236111,-35.31,149.2,Can
2023/06/21,0.385208333,-35.31,149.2,Can
2023/06/22,0.172576389,-35.31,149.2,Can
2023/06/23,0.251319444,-35.31,149.2,Can
2023/06/24,0.357875,-35.31,149.2,Can
2023/06/25,0.400152778,-35.31,149.2,Can
2023/06/26,0.419229167,-35.31,149.2,Can
2023/06/27,0.286909722,-35.31,149.2,Can
2023/06/28,0.095430556,-35.31,149.2,Can
2023/06/29,0.346076389,-35.31,149.2,Can
2023/06/30,0.398368056,-35.31,149.2,Can
2023/07/01,0.4028125,-35.31,149.2,Can
2023/07/02,0.400104167,-35.31,149.2,Can
2023/07/03,0.368840278,-35.31,149.2,Can
2023/07/04,0.241645833,-35.31,149.2,Can
2023/07/05,0.446138889,-35.31,149.2,Can
2023/07/06,0.405069444,-35.31,149.2,Can
2023/07/07,0.374125,-35.31,149.2,Can
2023/07/08,0.236888889,-35.31,149.2,Can
2023/07/09,0.383180556,-35.31,149.2,Can
2023/07/10,0.373881944,-35.31,149.2,Can
2023/07/11,0.434236111,-35.31,149.2,Can
2023/07/12,0.422090278,-35.31,149.2,Can
2023/07/13,0.379125,-35.31,149.2,Can
2023/07/14,0.442770833,-35.31,149.2,Can
2023/07/15,0.436743056,-35.31,149.2,Can
2023/07/16,0.422680556,-35.31,149.2,Can
2023/07/17,0.4178125,-35.31,149.2,Can
2023/07/18,0.411194444,-35.31,149.2,Can
2023/07/19,0.456381944,-35.31,149.2,Can
2023/07/20,0.436256944,-35.31,149.2,Can
2023/07/21,0.403027778,-35.31,149.2,Can
2023/07/22,0.418194444,-35.31,149.2,Can
2023/07/23,0.387444444,-35.31,149.2,Can
2023/07/24,0.458611111,-35.31,149.2,Can
2023/07/25,0.468729167,-35.31,149.2,Can
2023/07/26,0.462958333,-35.31,149.2,Can
2023/07/27,0.523416667,-35.31,149.2,Can
2023/07/28,0.249902778,-35.31,149.2,Can
2023/07/29,0.537951389,-35.31,149.2,Can
2023/07/30,0.546527778,-35.31,149.2,Can
2023/07/31,0.524097222,-35.31,149.2,Can
2023/08/01,0.547381944,-35.31,149.2,Can
2023/08/02,0.335944444,-35.31,149.2,Can
2023/08/03,0.531333333,-35.31,149.2,Can
2023/08/04,0.57175,-35.31,149.2,Can
2023/08/05,0.457611111,-35.31,149.2,Can
2023/08/06,0.376069444,-35.31,149.2,Can
2023/08/07,0.524909722,-35.31,149.2,Can
2023/08/08,0.559645833,-35.31,149.2,Can
2023/08/09,0.566951389,-35.31,149.2,Can
2023/08/10,0.4936875,-35.31,149.2,Can
2023/08/11,0.560409722,-35.31,149.2,Can
2023/08/12,0.397645833,-35.31,149.2,Can
2023/08/13,0.282763889,-35.31,149.2,Can
2023/08/14,0.331097222,-35.31,149.2,Can
2023/08/15,0.530888889,-35.31,149.2,Can
2023/08/16,0.670583739,-35.31,149.2,Can
2023/08/17,0.6891875,-35.31,149.2,Can
2023/08/18,0.472416667,-35.31,149.2,Can
2023/08/19,0.577729167,-35.31,149.2,Can
2023/08/20,0.7685625,-35.31,149.2,Can
2023/08/21,0.531215278,-35.31,149.2,Can
2023/08/22,0.440423611,-35.31,149.2,Can
2023/08/23,0.701604167,-35.31,149.2,Can
2023/08/24,0.706541667,-35.31,149.2,Can
2023/08/25,0.758263889,-35.31,149.2,Can
2023/08/26,0.760263889,-35.31,149.2,Can
2023/08/27,0.585256944,-35.31,149.2,Can
2023/08/28,0.429243056,-35.31,149.2,Can
2023/08/29,0.828861111,-35.31,149.2,Can
2023/08/30,0.4718125,-35.31,149.2,Can
2023/08/31,0.722381944,-35.31,149.2,Can
2023/09/01,0.848763889,-35.31,149.2,Can
2023/09/02,0.841986111,-35.31,149.2,Can
2023/09/03,0.873097222,-35.31,149.2,Can
2023/09/04,0.919479167,-35.31,149.2,Can
2023/09/05,0.939569444,-35.31,149.2,Can
2023/09/06,1.045909722,-35.31,149.2,Can
2023/09/07,0.987319444,-35.31,149.2,Can
2023/09/08,0.703222222,-35.31,149.2,Can
2023/09/09,0.860638889,-35.31,149.2,Can
2023/09/10,0.934916667,-35.31,149.2,Can
2023/09/11,0.984236111,-35.31,149.2,Can
2023/09/12,0.828722222,-35.31,149.2,Can
2023/09/13,1.093270833,-35.31,149.2,Can
2023/09/14,1.018243056,-35.31,149.2,Can
2023/09/15,0.895986111,-35.31,149.2,Can
2023/09/16,1.132694444,-35.31,149.2,Can
2023/09/17,1.199645833,-35.31,149.2,Can
2023/09/18,1.104951389,-35.31,149.2,Can
2023/09/19,1.07825,-35.31,149.2,Can
2023/09/20,1.125513889,-35.31,149.2,Can
2023/09/21,0.908166667,-35.31,149.2,Can
2023/09/22,1.219895833,-35.31,149.2,Can
2023/09/23,1.218951389,-35.31,149.2,Can
2023/09/24,1.340756944,-35.31,149.2,Can
2023/09/25,1.300298611,-35.31,149.2,Can
2023/09/26,1.124847222,-35.31,149.2,Can
2023/09/27,1.018888889,-35.31,149.2,Can
2023/09/28,1.311659722,-35.31,149.2,Can
2023/09/29,1.356180556,-35.31,149.2,Can
2023/09/30,1.437590278,-35.31,149.2,Can
2023/10/01,1.494881944,-35.31,149.2,Can
2023/10/02,1.376604167,-35.31,149.2,Can
2023/10/03,1.174319444,-35.31,149.2,Can
2023/10/04,0.173111111,-35.31,149.2,Can
2023/10/05,1.136743056,-35.31,149.2,Can
2023/10/06,1.27175,-35.31,149.2,Can
2023/10/07,1.431611111,-35.31,149.2,Can
2023/10/08,1.370590278,-35.31,149.2,Can
2023/10/09,1.499326389,-35.31,149.2,Can
2023/10/10,1.457854167,-35.31,149.2,Can
2023/10/11,1.60325,-35.31,149.2,Can
2023/10/12,1.326041667,-35.31,149.2,Can
2023/10/13,1.561083333,-35.31,149.2,Can
2023/10/14,0.803395833,-35.31,149.2,Can
2023/10/15,0.988715278,-35.31,149.2,Can
2023/10/16,0.900423611,-35.31,149.2,Can
2023/10/17,1.573451389,-35.31,149.2,Can
2023/10/18,1.729736111,-35.31,149.2,Can
2023/10/19,1.826,-35.31,149.2,Can
2023/10/20,1.891694444,-35.31,149.2,Can
2023/10/21,1.527375,-35.31,149.2,Can
2023/10/22,1.703055556,-35.31,149.2,Can
2023/10/23,1.767027778,-35.31,149.2,Can
2023/10/24,1.868069444,-35.31,149.2,Can
2023/10/25,1.947284722,-35.31,149.2,Can
2023/10/26,1.835013889,-35.31,149.2,Can
2023/10/27,1.510305556,-35.31,149.2,Can
2023/10/28,1.732701389,-35.31,149.2,Can
2023/10/29,1.961916667,-35.31,149.2,Can
2023/10/30,1.497298611,-35.31,149.2,Can
2023/10/31,1.826958333,-35.31,149.2,Can
2023/11/01,1.857555556,-35.31,149.2,Can
2023/11/02,1.903284722,-35.31,149.2,Can
2023/11/03,1.736083333,-35.31,149.2,Can
2023/11/04,0.526131944,-35.31,149.2,Can
2023/11/05,1.124916667,-35.31,149.2,Can
2023/11/06,2.048111111,-35.31,149.2,Can
2023/11/07,1.963048611,-35.31,149.2,Can
2023/11/08,1.491743056,-35.31,149.2,Can
2023/11/09,0.800625,-35.31,149.2,Can
2023/11/10,2.021777778,-35.31,149.2,Can
2023/11/11,2.038430556,-35.31,149.2,Can
2023/11/12,2.075256944,-35.31,149.2,Can
2023/11/13,2.175409722,-35.31,149.2,Can
2023/11/14,1.010770833,-35.31,149.2,Can
2023/11/15,1.925708333,-35.31,149.2,Can
2023/11/16,1.628131944,-35.31,149.2,Can
2023/11/17,2.282805556,-35.31,149.2,Can
2023/11/18,2.418909722,-35.31,149.2,Can
2023/11/19,2.321979167,-35.31,149.2,Can
2023/11/20,1.295666667,-35.31,149.2,Can
2023/11/21,1.837770833,-35.31,149.2,Can
2023/11/22,2.069138889,-35.31,149.2,Can
2023/11/23,1.743659722,-35.31,149.2,Can
2023/11/24,0.85075,-35.31,149.2,Can
2023/11/25,1.708201389,-35.31,149.2,Can
2023/11/26,2.376006944,-35.31,149.2,Can
2023/11/27,2.259555556,-35.31,149.2,Can
2023/11/28,0.634076389,-35.31,149.2,Can
2023/11/29,0.538611111,-35.31,149.2,Can
2023/11/30,1.5123125,-35.31,149.2,Can
2023/12/01,1.823986111,-35.31,149.2,Can
2023/12/02,1.738034722,-35.31,149.2,Can
2023/12/03,1.833027778,-35.31,149.2,Can
2023/12/04,2.601708333,-35.31,149.2,Can
2023/12/05,2.467013889,-35.31,149.2,Can
2023/12/06,2.665694444,-35.31,149.2,Can
2023/12/07,1.671527778,-35.31,149.2,Can
2023/12/08,1.895479167,-35.31,149.2,Can
2023/12/09,1.393763889,-35.31,149.2,Can
2023/12/10,1.611034722,-35.31,149.2,Can
2023/12/11,1.770451389,-35.31,149.2,Can
2023/12/12,2.407479167,-35.31,149.2,Can
2023/12/13,2.246479167,-35.31,149.2,Can
2023/12/14,2.278451389,-35.31,149.2,Can
2023/12/15,2.614944444,-35.31,149.2,Can
2023/12/16,2.336222222,-35.31,149.2,Can
2023/12/17,2.668729167,-35.31,149.2,Can
2023/12/18,2.417875,-35.31,149.2,Can
2023/12/19,1.713826389,-35.31,149.2,Can
2023/12/20,0.4918125,-35.31,149.2,Can
2023/12/21,1.784972222,-35.31,149.2,Can
2023/12/22,2.538381944,-35.31,149.2,Can
2023/12/23,2.591805556,-35.31,149.2,Can
2023/12/24,1.693972222,-35.31,149.2,Can
2023/12/25,0.658479167,-35.31,149.2,Can
2023/12/26,1.864152778,-35.31,149.2,Can
2023/12/27,1.817958333,-35.31,149.2,Can
2023/12/28,2.594861111,-35.31,149.2,Can
2023/12/29,1.320270833,-35.31,149.2,Can
2023/12/30,2.909638889,-35.31,149.2,Can
2023/12/31,1.188756944,-35.31,149.2,Can
2023/01/01,2.459986111,-12.43,130.89,Dar
2023/01/02,1.046645833,-12.43,130.89,Dar
2023/01/03,1.283430556,-12.43,130.89,Dar
2023/01/04,1.870458333,-12.43,130.89,Dar
2023/01/05,1.498694444,-12.43,130.89,Dar
2023/01/06,0.395263889,-12.43,130.89,Dar
2023/01/07,2.489805556,-12.43,130.89,Dar
2023/01/08,3.077368056,-12.43,130.89,Dar
2023/01/09,2.975819444,-12.43,130.89,Dar
2023/01/10,3.273583333,-12.43,130.89,Dar
2023/01/11,3.388791667,-12.43,130.89,Dar
2023/01/12,3.157472222,-12.43,130.89,Dar
2023/01/13,3.381402778,-12.43,130.89,Dar
2023/01/14,3.256319444,-12.43,130.89,Dar
2023/01/15,3.256055556,-12.43,130.89,Dar
2023/01/16,2.757590278,-12.43,130.89,Dar
2023/01/17,1.223221374,-12.43,130.89,Dar
2023/01/18,2.748263889,-12.43,130.89,Dar
2023/01/19,0.918423611,-12.43,130.89,Dar
2023/01/20,1.425409722,-12.43,130.89,Dar
2023/01/21,2.532319444,-12.43,130.89,Dar
2023/01/22,2.700597222,-12.43,130.89,Dar
2023/01/23,2.743402778,-12.43,130.89,Dar
2023/01/24,1.326104167,-12.43,130.89,Dar
2023/01/25,1.235277778,-12.43,130.89,Dar
2023/01/26,1.896368056,-12.43,130.89,Dar
2023/01/27,2.929166667,-12.43,130.89,Dar
2023/01/28,2.0435,-12.43,130.89,Dar
2023/01/29,0.576451389,-12.43,130.89,Dar
2023/01/30,2.522826389,-12.43,130.89,Dar
2023/01/31,3.361569444,-12.43,130.89,Dar
2023/02/01,3.372479167,-12.43,130.89,Dar
2023/02/02,2.142583333,-12.43,130.89,Dar
2023/02/03,3.064548611,-12.43,130.89,Dar
2023/02/04,2.999743056,-12.43,130.89,Dar
2023/02/05,2.918638889,-12.43,130.89,Dar
2023/02/06,3.099583333,-12.43,130.89,Dar
2023/02/07,3.014097222,-12.43,130.89,Dar
2023/02/08,2.389256944,-12.43,130.89,Dar
2023/02/09,0.974395833,-12.43,130.89,Dar
2023/02/10,1.60675,-12.43,130.89,Dar
2023/02/11,1.881590278,-12.43,130.89,Dar
2023/02/12,1.639381944,-12.43,130.89,Dar
2023/02/13,1.932659722,-12.43,130.89,Dar
2023/02/14,2.320194444,-12.43,130.89,Dar
2023/02/15,3.112555556,-12.43,130.89,Dar
2023/02/16,2.696791667,-12.43,130.89,Dar
2023/02/17,2.985340278,-12.43,130.89,Dar
2023/02/18,2.770055556,-12.43,130.89,Dar
2023/02/19,2.638006944,-12.43,130.89,Dar
2023/02/20,1.124590278,-12.43,130.89,Dar
2023/02/21,1.247638889,-12.43,130.89,Dar
2023/02/22,1.980077519,-12.43,130.89,Dar
2023/02/23,1.184548611,-12.43,130.89,Dar
2023/02/24,0.876819444,-12.43,130.89,Dar
2023/02/25,0.509111111,-12.43,130.89,Dar
2023/02/26,2.317388889,-12.43,130.89,Dar
2023/02/27,1.268597222,-12.43,130.89,Dar
2023/02/28,2.089493056,-12.43,130.89,Dar
2023/03/01,2.3389375,-12.43,130.89,Dar
2023/03/02,2.459756944,-12.43,130.89,Dar
2023/03/03,1.108729167,-12.43,130.89,Dar
2023/03/04,2.881965278,-12.43,130.89,Dar
2023/03/05,2.971152778,-12.43,130.89,Dar
2023/03/06,1.716451389,-12.43,130.89,Dar
2023/03/07,2.688298611,-12.43,130.89,Dar
2023/03/08,2.671458333,-12.43,130.89,Dar
2023/03/09,2.118305556,-12.43,130.89,Dar
2023/03/10,2.015097222,-12.43,130.89,Dar
2023/03/11,2.8094375,-12.43,130.89,Dar
2023/03/12,3.065930556,-12.43,130.89,Dar
2023/03/13,3.001479167,-12.43,130.89,Dar
2023/03/14,1.552493056,-12.43,130.89,Dar
2023/03/15,2.219625,-12.43,130.89,Dar
2023/03/16,2.351493056,-12.43,130.89,Dar
2023/03/17,2.334680556,-12.43,130.89,Dar
2023/03/18,2.65825,-12.43,130.89,Dar
2023/03/19,2.381256944,-12.43,130.89,Dar
2023/03/20,2.784756944,-12.43,130.89,Dar
2023/03/21,1.586729167,-12.43,130.89,Dar
2023/03/22,2.1849375,-12.43,130.89,Dar
2023/03/23,2.571361111,-12.43,130.89,Dar
2023/03/24,2.693791667,-12.43,130.89,Dar
2023/03/25,2.6306875,-12.43,130.89,Dar
2023/03/26,2.603104167,-12.43,130.89,Dar
2023/03/27,2.266763889,-12.43,130.89,Dar
2023/03/28,2.233590278,-12.43,130.89,Dar
2023/03/29,2.584951389,-12.43,130.89,Dar
2023/03/30,2.303493056,-12.43,130.89,Dar
2023/03/31,2.265611111,-12.43,130.89,Dar
2023/04/01,2.514652778,-12.43,130.89,Dar
2023/04/02,2.397034722,-12.43,130.89,Dar
2023/04/03,1.528298611,-12.43,130.89,Dar
2023/04/04,2.290979167,-12.43,130.89,Dar
2023/04/05,2.383041667,-12.43,130.89,Dar
2023/04/06,0.918826389,-12.43,130.89,Dar
2023/04/07,1.470055556,-12.43,130.89,Dar
2023/04/08,2.065166667,-12.43,130.89,Dar
2023/04/09,2.202180556,-12.43,130.89,Dar
2023/04/10,1.946229167,-12.43,130.89,Dar
2023/04/11,1.895986111,-12.43,130.89,Dar
2023/04/12,2.5660625,-12.43,130.89,Dar
2023/04/13,2.2055625,-12.43,130.89,Dar
2023/04/14,1.916034722,-12.43,130.89,Dar
2023/04/15,1.459513889,-12.43,130.89,Dar
2023/04/16,1.435347222,-12.43,130.89,Dar
2023/04/17,2.061902778,-12.43,130.89,Dar
2023/04/18,2.384215278,-12.43,130.89,Dar
2023/04/19,2.242006944,-12.43,130.89,Dar
2023/04/20,1.606993056,-12.43,130.89,Dar
2023/04/21,2.051458333,-12.43,130.89,Dar
2023/04/22,2.323854167,-12.43,130.89,Dar
2023/04/23,2.249576389,-12.43,130.89,Dar
2023/04/24,2.293944444,-12.43,130.89,Dar
2023/04/25,2.163520833,-12.43,130.89,Dar
2023/04/26,2.086111111,-12.43,130.89,Dar
2023/04/27,2.215493056,-12.43,130.89,Dar
2023/04/28,2.100715278,-12.43,130.89,Dar
2023/04/29,1.815666667,-12.43,130.89,Dar
2023/04/30,1.694958333,-12.43,130.89,Dar
2023/05/01,2.113694444,-12.43,130.89,Dar
2023/05/02,2.217819444,-12.43,130.89,Dar
2023/05/03,2.203847222,-12.43,130.89,Dar
2023/05/04,2.199506944,-12.43,130.89,Dar
2023/05/05,1.857090278,-12.43,130.89,Dar
2023/05/06,1.8715625,-12.43,130.89,Dar
2023/05/07,2.071340278,-12.43,130.89,Dar
2023/05/08,1.720152778,-12.43,130.89,Dar
2023/05/09,1.977048611,-12.43,130.89,Dar
2023/05/10,1.997666667,-12.43,130.89,Dar
2023/05/11,1.758465278,-12.43,130.89,Dar
2023/05/12,1.760354167,-12.43,130.89,Dar
2023/05/13,1.672222222,-12.43,130.89,Dar
2023/05/14,1.509166667,-12.43,130.89,Dar
2023/05/15,1.660909722,-12.43,130.89,Dar
2023/05/16,1.798895833,-12.43,130.89,Dar
2023/05/17,1.793527778,-12.43,130.89,Dar
2023/05/18,1.596006944,-12.43,130.89,Dar
2023/05/19,1.722548611,-12.43,130.89,Dar
2023/05/20,1.667111111,-12.43,130.89,Dar
2023/05/21,1.664076389,-12.43,130.89,Dar
2023/05/22,1.7121875,-12.43,130.89,Dar
2023/05/23,1.798048611,-12.43,130.89,Dar
2023/05/24,1.738333333,-12.43,130.89,Dar
2023/05/25,1.678347222,-12.43,130.89,Dar
2023/05/26,1.677347222,-12.43,130.89,Dar
2023/05/27,1.661263889,-12.43,130.89,Dar
2023/05/28,1.596652778,-12.43,130.89,Dar
2023/05/29,1.543618056,-12.43,130.89,Dar
2023/05/30,1.654888889,-12.43,130.89,Dar
2023/05/31,1.636520833,-12.43,130.89,Dar
2023/06/01,1.611395833,-12.43,130.89,Dar
2023/06/02,1.589347222,-12.43,130.89,Dar
2023/06/03,1.500458333,-12.43,130.89,Dar
2023/06/04,1.643548611,-12.43,130.89,Dar
2023/06/05,1.440597222,-12.43,130.89,Dar
2023/06/06,1.501611111,-12.43,130.89,Dar
2023/06/07,1.506993056,-12.43,130.89,Dar
2023/06/08,1.413965278,-12.43,130.89,Dar
2023/06/09,1.478729167,-12.43,130.89,Dar
2023/06/10,1.507486111,-12.43,130.89,Dar
2023/06/11,1.544576389,-12.43,130.89,Dar
2023/06/12,1.545881944,-12.43,130.89,Dar
2023/06/13,1.582173611,-12.43,130.89,Dar
2023/06/14,1.526076389,-12.43,130.89,Dar
2023/06/15,1.612923611,-12.43,130.89,Dar
2023/06/16,1.527680556,-12.43,130.89,Dar
2023/06/17,1.496263889,-12.43,130.89,Dar
2023/06/18,1.455583333,-12.43,130.89,Dar
2023/06/19,1.338201389,-12.43,130.89,Dar
2023/06/20,1.514625,-12.43,130.89,Dar
2023/06/21,1.424638889,-12.43,130.89,Dar
2023/06/22,1.286152778,-12.43,130.89,Dar
2023/06/23,1.439965278,-12.43,130.89,Dar
2023/06/24,1.299743056,-12.43,130.89,Dar
2023/06/25,1.508680556,-12.43,130.89,Dar
2023/06/26,1.6016875,-12.43,130.89,Dar
2023/06/27,1.594465278,-12.43,130.89,Dar
2023/06/28,1.309638889,-12.43,130.89,Dar
2023/06/29,1.596381944,-12.43,130.89,Dar
2023/06/30,1.352652778,-12.43,130.89,Dar
2023/07/01,1.434451389,-12.43,130.89,Dar
2023/07/02,1.185722222,-12.43,130.89,Dar
2023/07/03,1.451090278,-12.43,130.89,Dar
2023/07/04,1.515819444,-12.43,130.89,Dar
2023/07/05,1.293680556,-12.43,130.89,Dar
2023/07/06,1.174826389,-12.43,130.89,Dar
2023/07/07,1.468215278,-12.43,130.89,Dar
2023/07/08,1.634125,-12.43,130.89,Dar
2023/07/09,1.729729167,-12.43,130.89,Dar
2023/07/10,1.584118056,-12.43,130.89,Dar
2023/07/11,1.698680556,-12.43,130.89,Dar
2023/07/12,1.708138889,-12.43,130.89,Dar
2023/07/13,1.684993056,-12.43,130.89,Dar
2023/07/14,1.501493056,-12.43,130.89,Dar
2023/07/15,1.285826389,-12.43,130.89,Dar
2023/07/16,0.969041667,-12.43,130.89,Dar
2023/07/17,1.705361111,-12.43,130.89,Dar
2023/07/18,1.670055556,-12.43,130.89,Dar
2023/07/19,1.680333333,-12.43,130.89,Dar
2023/07/20,1.526770833,-12.43,130.89,Dar
2023/07/21,1.192381944,-12.43,130.89,Dar
