Date,UV_level,Lat,Lon,Name
24/06/2023,0.475423611,-34.04,151.1,Syd
25/06/2023,0.460659722,-34.04,151.1,Syd
26/06/2023,0.448097222,-34.04,151.1,Syd
27/06/2023,0.434326389,-34.04,151.1,Syd
28/06/2023,0.158548611,-34.04,151.1,Syd
29/06/2023,0.412347222,-34.04,151.1,Syd
30/06/2023,0.450368056,-34.04,151.1,Syd
1/07/2023,0.4695,-34.04,151.1,Syd
2/07/2023,0.474333333,-34.04,151.1,Syd
3/07/2023,0.288840278,-34.04,151.1,Syd
4/07/2023,0.22375,-34.04,151.1,Syd
5/07/2023,0.493319444,-34.04,151.1,Syd
6/07/2023,0.482451389,-34.04,151.1,Syd
7/07/2023,0.497347222,-34.04,151.1,Syd
8/07/2023,0.5041875,-34.04,151.1,Syd
9/07/2023,0.473784722,-34.04,151.1,Syd
10/07/2023,0.506486111,-34.04,151.1,Syd
11/07/2023,0.511798611,-34.04,151.1,Syd
12/07/2023,0.513305556,-34.04,151.1,Syd
13/07/2023,0.507729167,-34.04,151.1,Syd
14/07/2023,0.5496875,-34.04,151.1,Syd
15/07/2023,0.493388889,-34.04,151.1,Syd
16/07/2023,0.261347222,-34.04,151.1,Syd
17/07/2023,0.384722222,-34.04,151.1,Syd
18/07/2023,0.485868056,-34.04,151.1,Syd
19/07/2023,0.524270833,-34.04,151.1,Syd
20/07/2023,0.549597222,-34.04,151.1,Syd
21/07/2023,0.416048611,-34.04,151.1,Syd
22/07/2023,0.483868056,-34.04,151.1,Syd
23/07/2023,0.460145833,-34.04,151.1,Syd
24/07/2023,0.433902778,-34.04,151.1,Syd
25/07/2023,0.510416667,-34.04,151.1,Syd
26/07/2023,0.572569444,-34.04,151.1,Syd
27/07/2023,0.597388889,-34.04,151.1,Syd
28/07/2023,0.556125,-34.04,151.1,Syd
29/07/2023,0.470666667,-34.04,151.1,Syd
30/07/2023,0.654548611,-34.04,151.1,Syd
31/07/2023,0.629743056,-34.04,151.1,Syd
1/08/2023,0.637895833,-34.04,151.1,Syd
2/08/2023,0.386833333,-34.04,151.1,Syd
3/08/2023,0.601555556,-34.04,151.1,Syd
4/08/2023,0.644020833,-34.04,151.1,Syd
5/08/2023,0.249569444,-34.04,151.1,Syd
6/08/2023,0.410888889,-34.04,151.1,Syd
7/08/2023,0.320895833,-34.04,151.1,Syd
8/08/2023,0.614375,-34.04,151.1,Syd
9/08/2023,0.655513889,-34.04,151.1,Syd
10/08/2023,0.650756944,-34.04,151.1,Syd
11/08/2023,0.707986111,-34.04,151.1,Syd
12/08/2023,0.708729167,-34.04,151.1,Syd
13/08/2023,0.49175,-34.04,151.1,Syd
14/08/2023,0.361715278,-34.04,151.1,Syd
15/08/2023,0.758208333,-34.04,151.1,Syd
16/08/2023,0.693002085,-34.04,151.1,Syd
17/08/2023,0.857256944,-34.04,151.1,Syd
18/08/2023,0.682729167,-34.04,151.1,Syd
19/08/2023,0.703131944,-34.04,151.1,Syd
20/08/2023,0.8405,-34.04,151.1,Syd
21/08/2023,0.8935,-34.04,151.1,Syd
22/08/2023,0.723618056,-34.04,151.1,Syd
23/08/2023,0.583104167,-34.04,151.1,Syd
24/08/2023,0.559972222,-34.04,151.1,Syd
25/08/2023,0.858506944,-34.04,151.1,Syd
26/08/2023,0.742229167,-34.04,151.1,Syd
27/08/2023,0.785236111,-34.04,151.1,Syd
28/08/2023,0.773222222,-34.04,151.1,Syd
29/08/2023,0.9370625,-34.04,151.1,Syd
30/08/2023,0.704284722,-34.04,151.1,Syd
31/08/2023,0.815597222,-34.04,151.1,Syd
1/09/2023,0.911375,-34.04,151.1,Syd
2/09/2023,0.9273125,-34.04,151.1,Syd
3/09/2023,0.800972222,-34.04,151.1,Syd
4/09/2023,1.006361111,-34.04,151.1,Syd
5/09/2023,1.0785625,-34.04,151.1,Syd
6/09/2023,1.147340278,-34.04,151.1,Syd
7/09/2023,1.012888889,-34.04,151.1,Syd
8/09/2023,0.463680556,-34.04,151.1,Syd
9/09/2023,1.031534722,-34.04,151.1,Syd
10/09/2023,0.955888889,-34.04,151.1,Syd
11/09/2023,0.848916667,-34.04,151.1,Syd
12/09/2023,0.769555556,-34.04,151.1,Syd
13/09/2023,0.936756944,-34.04,151.1,Syd
14/09/2023,1.022770833,-34.04,151.1,Syd
15/09/2023,0.952520833,-34.04,151.1,Syd
16/09/2023,1.150729167,-34.04,151.1,Syd
17/09/2023,1.278611111,-34.04,151.1,Syd
18/09/2023,1.190979167,-34.04,151.1,Syd
19/09/2023,1.163222222,-34.04,151.1,Syd
20/09/2023,1.208555556,-34.04,151.1,Syd
21/09/2023,1.259055556,-34.04,151.1,Syd
22/09/2023,1.130381944,-34.04,151.1,Syd
23/09/2023,1.1733125,-34.04,151.1,Syd
24/09/2023,1.111966527,-34.04,151.1,Syd
25/09/2023,1.471722222,-34.04,151.1,Syd
26/09/2023,0.874388889,-34.04,151.1,Syd
27/09/2023,1.114513889,-34.04,151.1,Syd
28/09/2023,1.030034722,-34.04,151.1,Syd
29/09/2023,1.431347222,-34.04,151.1,Syd
30/09/2023,1.463597222,-34.04,151.1,Syd
1/10/2023,1.5386875,-34.04,151.1,Syd
2/10/2023,1.587354167,-34.04,151.1,Syd
3/10/2023,1.656798611,-34.04,151.1,Syd
4/10/2023,0.647229167,-34.04,151.1,Syd
5/10/2023,1.588770833,-34.04,151.1,Syd
6/10/2023,1.104701389,-34.04,151.1,Syd
7/10/2023,1.485340278,-34.04,151.1,Syd
8/10/2023,1.323381944,-34.04,151.1,Syd
9/10/2023,1.649548611,-34.04,151.1,Syd
10/10/2023,1.364659722,-34.04,151.1,Syd
11/10/2023,1.641236111,-34.04,151.1,Syd
12/10/2023,1.614958333,-34.04,151.1,Syd
13/10/2023,1.704694444,-34.04,151.1,Syd
14/10/2023,1.647791667,-34.04,151.1,Syd
15/10/2023,1.801402778,-34.04,151.1,Syd
16/10/2023,1.218763889,-34.04,151.1,Syd
17/10/2023,1.303993056,-34.04,151.1,Syd
18/10/2023,1.705923611,-34.04,151.1,Syd
19/10/2023,1.202145833,-34.04,151.1,Syd
20/10/2023,1.925625,-34.04,151.1,Syd
21/10/2023,1.762298611,-34.04,151.1,Syd
22/10/2023,2.032180556,-34.04,151.1,Syd
23/10/2023,2.007944444,-34.04,151.1,Syd
24/10/2023,2.032576389,-34.04,151.1,Syd
25/10/2023,1.930784722,-34.04,151.1,Syd
26/10/2023,0.810854167,-34.04,151.1,Syd
27/10/2023,1.243013889,-34.04,151.1,Syd
28/10/2023,1.504784722,-34.04,151.1,Syd
29/10/2023,2.111305556,-34.04,151.1,Syd
30/10/2023,1.8786875,-34.04,151.1,Syd
31/10/2023,2.047034722,-34.04,151.1,Syd
1/11/2023,1.543777778,-34.04,151.1,Syd
2/11/2023,1.9059375,-34.04,151.1,Syd
3/11/2023,1.324836879,-34.04,151.1,Syd
4/11/2023,0.798708333,-34.04,151.1,Syd
5/11/2023,1.0186875,-34.04,151.1,Syd
6/11/2023,1.498402778,-34.04,151.1,Syd
7/11/2023,2.121465278,-34.04,151.1,Syd
8/11/2023,2.086847222,-34.04,151.1,Syd
9/11/2023,1.573590278,-34.04,151.1,Syd
10/11/2023,2.263256944,-34.04,151.1,Syd
11/11/2023,2.242236111,-34.04,151.1,Syd
12/11/2023,1.7474375,-34.04,151.1,Syd
13/11/2023,1.954395833,-34.04,151.1,Syd
14/11/2023,2.02175,-34.04,151.1,Syd
15/11/2023,1.525763889,-34.04,151.1,Syd
16/11/2023,1.831770833,-34.04,151.1,Syd
17/11/2023,2.254451389,-34.04,151.1,Syd
18/11/2023,2.226597222,-34.04,151.1,Syd
19/11/2023,2.522763889,-34.04,151.1,Syd
20/11/2023,1.211576389,-34.04,151.1,Syd
21/11/2023,1.314902778,-34.04,151.1,Syd
22/11/2023,2.523027778,-34.04,151.1,Syd
23/11/2023,1.674083333,-34.04,151.1,Syd
24/11/2023,0.792791667,-34.04,151.1,Syd
25/11/2023,0.627979167,-34.04,151.1,Syd
26/11/2023,2.247402778,-34.04,151.1,Syd
27/11/2023,2.0805625,-34.04,151.1,Syd
28/11/2023,0.504798611,-34.04,151.1,Syd
29/11/2023,1.579791667,-34.04,151.1,Syd
30/11/2023,1.9170625,-34.04,151.1,Syd
1/12/2023,2.394944444,-34.04,151.1,Syd
2/12/2023,1.468916667,-34.04,151.1,Syd
3/12/2023,2.681215278,-34.04,151.1,Syd
4/12/2023,2.200472222,-34.04,151.1,Syd
5/12/2023,2.683006944,-34.04,151.1,Syd
6/12/2023,2.674013889,-34.04,151.1,Syd
7/12/2023,2.534173611,-34.04,151.1,Syd
8/12/2023,2.401708333,-34.04,151.1,Syd
9/12/2023,1.960027778,-34.04,151.1,Syd
10/12/2023,2.025583333,-34.04,151.1,Syd
11/12/2023,2.692666667,-34.04,151.1,Syd
12/12/2023,2.479305556,-34.04,151.1,Syd
13/12/2023,2.363180556,-34.04,151.1,Syd
14/12/2023,2.648243056,-34.04,151.1,Syd
15/12/2023,2.871,-34.04,151.1,Syd
16/12/2023,2.741986111,-34.04,151.1,Syd
17/12/2023,1.9685,-34.04,151.1,Syd
18/12/2023,2.083131944,-34.04,151.1,Syd
19/12/2023,0.925284722,-34.04,151.1,Syd
20/12/2023,0.551972222,-34.04,151.1,Syd
21/12/2023,1.757166667,-34.04,151.1,Syd
22/12/2023,3.038243056,-34.04,151.1,Syd
23/12/2023,2.577652778,-34.04,151.1,Syd
24/12/2023,0.806840278,-34.04,151.1,Syd
25/12/2023,2.47525,-34.04,151.1,Syd
26/12/2023,1.7551875,-34.04,151.1,Syd
27/12/2023,1.503201389,-34.04,151.1,Syd
28/12/2023,2.752569444,-34.04,151.1,Syd
29/12/2023,0.995652778,-34.04,151.1,Syd
30/12/2023,2.972770833,-34.04,151.1,Syd
31/12/2023,0.963597222,-34.04,151.1,Syd
1/01/2023,3.383680556,-31.93,115.98,Per
2/01/2023,3.434951389,-31.93,115.98,Per
3/01/2023,3.322361111,-31.93,115.98,Per
4/01/2023,3.302694444,-31.93,115.98,Per
5/01/2023,3.376284722,-31.93,115.98,Per
6/01/2023,2.957305556,-31.93,115.98,Per
7/01/2023,3.267520833,-31.93,115.98,Per
8/01/2023,3.209944444,-31.93,115.98,Per
9/01/2023,3.234854167,-31.93,115.98,Per
10/01/2023,3.067534722,-31.93,115.98,Per
11/01/2023,2.429041667,-31.93,115.98,Per
12/01/2023,3.041993056,-31.93,115.98,Per
13/01/2023,3.260229167,-31.93,115.98,Per
14/01/2023,3.256965278,-31.93,115.98,Per
15/01/2023,3.025743056,-31.93,115.98,Per
16/01/2023,3.011125,-31.93,115.98,Per
17/01/2023,3.201958333,-31.93,115.98,Per
18/01/2023,3.324590278,-31.93,115.98,Per
19/01/2023,3.100381944,-31.93,115.98,Per
20/01/2023,2.940076389,-31.93,115.98,Per
21/01/2023,3.111541667,-31.93,115.98,Per
22/01/2023,3.202854167,-31.93,115.98,Per
23/01/2023,3.08775,-31.93,115.98,Per
24/01/2023,3.044881944,-31.93,115.98,Per
25/01/2023,3.171180556,-31.93,115.98,Per
26/01/2023,3.046916667,-31.93,115.98,Per
27/01/2023,2.756097222,-31.93,115.98,Per
28/01/2023,2.918069444,-31.93,115.98,Per
29/01/2023,2.714125,-31.93,115.98,Per
30/01/2023,2.918826389,-31.93,115.98,Per
31/01/2023,2.849041667,-31.93,115.98,Per
1/02/2023,2.95575,-31.93,115.98,Per
2/02/2023,2.970715278,-31.93,115.98,Per
3/02/2023,3.052388889,-31.93,115.98,Per
4/02/2023,2.362923611,-31.93,115.98,Per
5/02/2023,2.944513889,-31.93,115.98,Per
6/02/2023,2.6733125,-31.93,115.98,Per
7/02/2023,2.918388889,-31.93,115.98,Per
8/02/2023,2.995979167,-31.93,115.98,Per
9/02/2023,2.837902778,-31.93,115.98,Per
10/02/2023,2.914368056,-31.93,115.98,Per
11/02/2023,2.772159722,-31.93,115.98,Per
12/02/2023,2.811354167,-31.93,115.98,Per
13/02/2023,2.802576389,-31.93,115.98,Per
14/02/2023,2.872131944,-31.93,115.98,Per
15/02/2023,1.790194444,-31.93,115.98,Per
16/02/2023,2.575791667,-31.93,115.98,Per
17/02/2023,2.576361111,-31.93,115.98,Per
18/02/2023,2.588701389,-31.93,115.98,Per
19/02/2023,2.590513889,-31.93,115.98,Per
20/02/2023,2.516861111,-31.93,115.98,Per
21/02/2023,2.447395833,-31.93,115.98,Per
22/02/2023,2.365125,-31.93,115.98,Per
23/02/2023,2.314118056,-31.93,115.98,Per
24/02/2023,2.507,-31.93,115.98,Per
25/02/2023,2.488659722,-31.93,115.98,Per
26/02/2023,2.512777778,-31.93,115.98,Per
27/02/2023,1.865798611,-31.93,115.98,Per
28/02/2023,2.473534722,-31.93,115.98,Per
1/03/2023,2.3054375,-31.93,115.98,Per
2/03/2023,1.525465278,-31.93,115.98,Per
3/03/2023,2.395909722,-31.93,115.98,Per
4/03/2023,2.453555556,-31.93,115.98,Per
5/03/2023,2.393965278,-31.93,115.98,Per
6/03/2023,2.391944444,-31.93,115.98,Per
7/03/2023,2.328076389,-31.93,115.98,Per
8/03/2023,1.710347222,-31.93,115.98,Per
9/03/2023,2.288270833,-31.93,115.98,Per
10/03/2023,2.173576389,-31.93,115.98,Per
11/03/2023,2.279840278,-31.93,115.98,Per
12/03/2023,2.198944444,-31.93,115.98,Per
13/03/2023,2.094652778,-31.93,115.98,Per
14/03/2023,2.122916667,-31.93,115.98,Per
15/03/2023,2.16580959,-31.93,115.98,Per
16/03/2023,1.692895833,-31.93,115.98,Per
17/03/2023,2.007909722,-31.93,115.98,Per
18/03/2023,1.932638889,-31.93,115.98,Per
19/03/2023,1.960618056,-31.93,115.98,Per
20/03/2023,1.990652778,-31.93,115.98,Per
21/03/2023,1.869152778,-31.93,115.98,Per
22/03/2023,1.931513889,-31.93,115.98,Per
23/03/2023,1.829625,-31.93,115.98,Per
24/03/2023,0.755326389,-31.93,115.98,Per
25/03/2023,1.389597222,-31.93,115.98,Per
26/03/2023,1.4680625,-31.93,115.98,Per
27/03/2023,1.428895833,-31.93,115.98,Per
28/03/2023,1.697875,-31.93,115.98,Per
29/03/2023,1.685354167,-31.93,115.98,Per
30/03/2023,1.189854167,-31.93,115.98,Per
31/03/2023,1.136972222,-31.93,115.98,Per
1/04/2023,1.397652778,-31.93,115.98,Per
2/04/2023,1.249180556,-31.93,115.98,Per
3/04/2023,1.415784722,-31.93,115.98,Per
4/04/2023,1.433173611,-31.93,115.98,Per
5/04/2023,1.397444444,-31.93,115.98,Per
6/04/2023,1.364861111,-31.93,115.98,Per
7/04/2023,0.786833333,-31.93,115.98,Per
8/04/2023,0.713027778,-31.93,115.98,Per
9/04/2023,1.002444444,-31.93,115.98,Per
10/04/2023,1.036409722,-31.93,115.98,Per
11/04/2023,1.212951389,-31.93,115.98,Per
12/04/2023,1.051909722,-31.93,115.98,Per
13/04/2023,0.99275,-31.93,115.98,Per
14/04/2023,1.053805556,-31.93,115.98,Per
15/04/2023,0.991548611,-31.93,115.98,Per
16/04/2023,0.846354167,-31.93,115.98,Per
17/04/2023,1.082291667,-31.93,115.98,Per
18/04/2023,1.255,-31.93,115.98,Per
19/04/2023,1.232270833,-31.93,115.98,Per
20/04/2023,0.981875,-31.93,115.98,Per
21/04/2023,1.160180556,-31.93,115.98,Per
22/04/2023,1.181625,-31.93,115.98,Per
23/04/2023,1.171902778,-31.93,115.98,Per
24/04/2023,0.626354167,-31.93,115.98,Per
25/04/2023,0.586805556,-31.93,115.98,Per
26/04/2023,0.8521875,-31.93,115.98,Per
27/04/2023,0.795777778,-31.93,115.98,Per
28/04/2023,0.978659722,-31.93,115.98,Per
29/04/2023,0.989909722,-31.93,115.98,Per
30/04/2023,0.935895833,-31.93,115.98,Per
1/05/2023,0.913423611,-31.93,115.98,Per
2/05/2023,0.878555556,-31.93,115.98,Per
3/05/2023,0.811479167,-31.93,115.98,Per
4/05/2023,0.849805556,-31.93,115.98,Per
5/05/2023,0.736423611,-31.93,115.98,Per
6/05/2023,0.321402778,-31.93,115.98,Per
7/05/2023,0.334451389,-31.93,115.98,Per
8/05/2023,0.718861111,-31.93,115.98,Per
9/05/2023,0.798979167,-31.93,115.98,Per
10/05/2023,0.415729167,-31.93,115.98,Per
11/05/2023,0.655805556,-31.93,115.98,Per
12/05/2023,0.751069444,-31.93,115.98,Per
13/05/2023,0.544548611,-31.93,115.98,Per
14/05/2023,0.628548611,-31.93,115.98,Per
15/05/2023,0.703020833,-31.93,115.98,Per
16/05/2023,0.679138889,-31.93,115.98,Per
17/05/2023,0.735902778,-31.93,115.98,Per
18/05/2023,0.657923611,-31.93,115.98,Per
19/05/2023,0.644152778,-31.93,115.98,Per
20/05/2023,0.715638889,-31.93,115.98,Per
21/05/2023,0.620458333,-31.93,115.98,Per
22/05/2023,0.382868056,-31.93,115.98,Per
23/05/2023,0.396465278,-31.93,115.98,Per
24/05/2023,0.571464611,-31.93,115.98,Per
25/05/2023,0.555743056,-31.93,115.98,Per
26/05/2023,0.53575,-31.93,115.98,Per
27/05/2023,0.653583333,-31.93,115.98,Per
28/05/2023,0.613006944,-31.93,115.98,Per
29/05/2023,0.404854167,-31.93,115.98,Per
30/05/2023,0.498833333,-31.93,115.98,Per
31/05/2023,0.265923611,-31.93,115.98,Per
1/06/2023,0.56325,-31.93,115.98,Per
2/06/2023,0.551388889,-31.93,115.98,Per
3/06/2023,0.591048611,-31.93,115.98,Per
4/06/2023,0.5425625,-31.93,115.98,Per
5/06/2023,0.154770833,-31.93,115.98,Per
6/06/2023,0.126305556,-31.93,115.98,Per
7/06/2023,0.369708333,-31.93,115.98,Per
8/06/2023,0.335111111,-31.93,115.98,Per
9/06/2023,0.346,-31.93,115.98,Per
10/06/2023,0.418020833,-31.93,115.98,Per
11/06/2023,0.406097222,-31.93,115.98,Per
12/06/2023,0.402486111,-31.93,115.98,Per
13/06/2023,0.482763889,-31.93,115.98,Per
14/06/2023,0.491909722,-31.93,115.98,Per
15/06/2023,0.350458333,-31.93,115.98,Per
16/06/2023,0.385541667,-31.93,115.98,Per
17/06/2023,0.444347222,-31.93,115.98,Per
18/06/2023,0.485138889,-31.93,115.98,Per
19/06/2023,0.429826389,-31.93,115.98,Per
20/06/2023,0.382708333,-31.93,115.98,Per
21/06/2023,0.4780625,-31.93,115.98,Per
22/06/2023,0.357041667,-31.93,115.98,Per
23/06/2023,0.348895833,-31.93,115.98,Per
24/06/2023,0.351590278,-31.93,115.98,Per
25/06/2023,0.430402778,-31.93,115.98,Per
26/06/2023,0.429618056,-31.93,115.98,Per
27/06/2023,0.4563125,-31.93,115.98,Per
28/06/2023,0.466340278,-31.93,115.98,Per
29/06/2023,0.509194444,-31.93,115.98,Per
30/06/2023,0.526722222,-31.93,115.98,Per
1/07/2023,0.560263889,-31.93,115.98,Per
2/07/2023,0.569840278,-31.93,115.98,Per
3/07/2023,0.272791667,-31.93,115.98,Per
4/07/2023,0.474340278,-31.93,115.98,Per
5/07/2023,0.453958333,-31.93,115.98,Per
6/07/2023,0.377972222,-31.93,115.98,Per
7/07/2023,0.4135625,-31.93,115.98,Per
8/07/2023,0.446270833,-31.93,115.98,Per
9/07/2023,0.481895833,-31.93,115.98,Per
10/07/2023,0.317055556,-31.93,115.98,Per
11/07/2023,0.489659722,-31.93,115.98,Per
12/07/2023,0.566659722,-31.93,115.98,Per
13/07/2023,0.474944444,-31.93,115.98,Per
14/07/2023,0.509145833,-31.93,115.98,Per
15/07/2023,0.563659722,-31.93,115.98,Per
16/07/2023,0.636569444,-31.93,115.98,Per
17/07/2023,0.538590278,-31.93,115.98,Per
18/07/2023,0.38425,-31.93,115.98,Per
19/07/2023,0.487576389,-31.93,115.98,Per
20/07/2023,0.462104167,-31.93,115.98,Per
21/07/2023,0.496590278,-31.93,115.98,Per
22/07/2023,0.641145833,-31.93,115.98,Per
23/07/2023,0.654423611,-31.93,115.98,Per
24/07/2023,0.680145833,-31.93,115.98,Per
25/07/2023,0.183520833,-31.93,115.98,Per
26/07/2023,0.401798611,-31.93,115.98,Per
27/07/2023,0.450409722,-31.93,115.98,Per
28/07/2023,0.494916667,-31.93,115.98,Per
29/07/2023,0.497583333,-31.93,115.98,Per
30/07/2023,0.382298611,-31.93,115.98,Per
31/07/2023,0.665895833,-31.93,115.98,Per
1/08/2023,0.686791667,-31.93,115.98,Per
2/08/2023,0.283604167,-31.93,115.98,Per
3/08/2023,0.589638889,-31.93,115.98,Per
4/08/2023,0.754409722,-31.93,115.98,Per
5/08/2023,0.7878125,-31.93,115.98,Per
6/08/2023,0.784569444,-31.93,115.98,Per
7/08/2023,0.592541667,-31.93,115.98,Per
8/08/2023,0.444291667,-31.93,115.98,Per
9/08/2023,0.710756944,-31.93,115.98,Per
10/08/2023,0.302118056,-31.93,115.98,Per
11/08/2023,0.722743056,-31.93,115.98,Per
12/08/2023,0.712055556,-31.93,115.98,Per
13/08/2023,0.722840278,-31.93,115.98,Per
14/08/2023,0.834881944,-31.93,115.98,Per
15/08/2023,0.453201389,-31.93,115.98,Per
16/08/2023,0.756979167,-31.93,115.98,Per
17/08/2023,0.550791667,-31.93,115.98,Per
18/08/2023,0.796819444,-31.93,115.98,Per
19/08/2023,0.891743056,-31.93,115.98,Per
20/08/2023,0.714347222,-31.93,115.98,Per
21/08/2023,0.895993056,-31.93,115.98,Per
22/08/2023,0.659979167,-31.93,115.98,Per
23/08/2023,0.779076389,-31.93,115.98,Per
24/08/2023,0.933604167,-31.93,115.98,Per
25/08/2023,0.9565625,-31.93,115.98,Per
26/08/2023,1.061784722,-31.93,115.98,Per
27/08/2023,0.815805556,-31.93,115.98,Per
28/08/2023,1.035034722,-31.93,115.98,Per
29/08/2023,1.117479167,-31.93,115.98,Per
30/08/2023,1.099701389,-31.93,115.98,Per
31/08/2023,1.156944444,-31.93,115.98,Per
1/09/2023,0.823326389,-31.93,115.98,Per
2/09/2023,0.831284722,-31.93,115.98,Per
3/09/2023,0.923083333,-31.93,115.98,Per
4/09/2023,1.0826875,-31.93,115.98,Per
5/09/2023,0.833131944,-31.93,115.98,Per
6/09/2023,1.100111111,-31.93,115.98,Per
7/09/2023,1.262680556,-31.93,115.98,Per
8/09/2023,1.102625,-31.93,115.98,Per
9/09/2023,1.020493056,-31.93,115.98,Per
10/09/2023,0.937756944,-31.93,115.98,Per
11/09/2023,1.151305556,-31.93,115.98,Per
12/09/2023,1.044395833,-31.93,115.98,Per
13/09/2023,0.206166667,-31.93,115.98,Per
14/09/2023,0.939958333,-31.93,115.98,Per
15/09/2023,0.712236111,-31.93,115.98,Per
16/09/2023,0.860298611,-31.93,115.98,Per
17/09/2023,1.378284722,-31.93,115.98,Per
18/09/2023,1.1236875,-31.93,115.98,Per
19/09/2023,1.045423611,-31.93,115.98,Per
20/09/2023,1.265909722,-31.93,115.98,Per
21/09/2023,0.806111111,-31.93,115.98,Per
22/09/2023,1.346548611,-31.93,115.98,Per
23/09/2023,0.730520833,-31.93,115.98,Per
24/09/2023,1.502597222,-31.93,115.98,Per
25/09/2023,1.554416667,-31.93,115.98,Per
26/09/2023,1.528076389,-31.93,115.98,Per
27/09/2023,1.543527778,-31.93,115.98,Per
28/09/2023,1.199465278,-31.93,115.98,Per
29/09/2023,1.190548611,-31.93,115.98,Per
30/09/2023,1.642715278,-31.93,115.98,Per
1/10/2023,1.018680556,-31.93,115.98,Per
2/10/2023,1.260284722,-31.93,115.98,Per
3/10/2023,1.155298611,-31.93,115.98,Per
4/10/2023,1.706493056,-31.93,115.98,Per
5/10/2023,1.704263889,-31.93,115.98,Per
6/10/2023,1.774423611,-31.93,115.98,Per
7/10/2023,1.811305556,-31.93,115.98,Per
8/10/2023,1.590701389,-31.93,115.98,Per
9/10/2023,1.722722222,-31.93,115.98,Per
10/10/2023,1.787590278,-31.93,115.98,Per
11/10/2023,1.810680556,-31.93,115.98,Per
12/10/2023,1.889770833,-31.93,115.98,Per
13/10/2023,1.9984375,-31.93,115.98,Per
14/10/2023,2.012423611,-31.93,115.98,Per
15/10/2023,2.057493056,-31.93,115.98,Per
16/10/2023,2.067229167,-31.93,115.98,Per
17/10/2023,1.919277778,-31.93,115.98,Per
18/10/2023,1.923014758,-31.93,115.98,Per
19/10/2023,2.103402778,-31.93,115.98,Per
20/10/2023,2.040118056,-31.93,115.98,Per
21/10/2023,1.274756944,-31.93,115.98,Per
22/10/2023,1.115638889,-31.93,115.98,Per
23/10/2023,1.971,-31.93,115.98,Per
24/10/2023,2.055895833,-31.93,115.98,Per
25/10/2023,2.2355,-31.93,115.98,Per
26/10/2023,1.942972222,-31.93,115.98,Per
27/10/2023,2.178125,-31.93,115.98,Per
28/10/2023,2.243138889,-31.93,115.98,Per
29/10/2023,1.406840278,-31.93,115.98,Per
30/10/2023,2.147944444,-31.93,115.98,Per
31/10/2023,1.908041667,-31.93,115.98,Per
1/11/2023,2.224729167,-31.93,115.98,Per
2/11/2023,2.259472222,-31.93,115.98,Per
3/11/2023,2.102958333,-31.93,115.98,Per
4/11/2023,2.223465278,-31.93,115.98,Per
5/11/2023,2.347770833,-31.93,115.98,Per
6/11/2023,2.076111111,-31.93,115.98,Per
7/11/2023,2.311027778,-31.93,115.98,Per
8/11/2023,2.406708333,-31.93,115.98,Per
9/11/2023,2.065291667,-31.93,115.98,Per
10/11/2023,2.272902778,-31.93,115.98,Per
11/11/2023,2.082625,-31.93,115.98,Per
12/11/2023,1.256534722,-31.93,115.98,Per
13/11/2023,1.141944444,-31.93,115.98,Per
14/11/2023,2.411604167,-31.93,115.98,Per
15/11/2023,2.239555556,-31.93,115.98,Per
16/11/2023,2.621881944,-31.93,115.98,Per
17/11/2023,2.641638889,-31.93,115.98,Per
18/11/2023,2.691701389,-31.93,115.98,Per
19/11/2023,2.659166667,-31.93,115.98,Per
20/11/2023,2.6205,-31.93,115.98,Per
21/11/2023,2.5779375,-31.93,115.98,Per
22/11/2023,2.652194444,-31.93,115.98,Per
23/11/2023,2.511777778,-31.93,115.98,Per
24/11/2023,1.890118056,-31.93,115.98,Per
25/11/2023,2.669444444,-31.93,115.98,Per
26/11/2023,2.659284722,-31.93,115.98,Per
27/11/2023,1.817277778,-31.93,115.98,Per
28/11/2023,2.130208333,-31.93,115.98,Per
29/11/2023,2.098847222,-31.93,115.98,Per
30/11/2023,2.672270833,-31.93,115.98,Per
1/12/2023,2.734840278,-31.93,115.98,Per
2/12/2023,2.767027778,-31.93,115.98,Per
3/12/2023,2.311381944,-31.93,115.98,Per
4/12/2023,2.608729167,-31.93,115.98,Per
5/12/2023,2.372965278,-31.93,115.98,Per
6/12/2023,2.752583333,-31.93,115.98,Per
7/12/2023,2.344159722,-31.93,115.98,Per
8/12/2023,2.756423611,-31.93,115.98,Per
9/12/2023,2.900979167,-31.93,115.98,Per
10/12/2023,2.905090278,-31.93,115.98,Per
11/12/2023,2.9756875,-31.93,115.98,Per
12/12/2023,2.960486111,-31.93,115.98,Per
13/12/2023,2.894395833,-31.93,115.98,Per
14/12/2023,2.907201389,-31.93,115.98,Per
15/12/2023,2.910652778,-31.93,115.98,Per
16/12/2023,2.818479167,-31.93,115.98,Per
17/12/2023,2.942798611,-31.93,115.98,Per
18/12/2023,2.984763889,-31.93,115.98,Per
19/12/2023,2.866569444,-31.93,115.98,Per
20/12/2023,2.943291667,-31.93,115.98,Per
21/12/2023,2.778,-31.93,115.98,Per
22/12/2023,2.953284722,-31.93,115.98,Per
23/12/2023,3.084361111,-31.93,115.98,Per
24/12/2023,3.116708333,-31.93,115.98,Per
25/12/2023,2.937673611,-31.93,115.98,Per
26/12/2023,2.799618056,-31.93,115.98,Per
27/12/2023,2.811013889,-31.93,115.98,Per
28/12/2023,2.626375,-31.93,115.98,Per
